abp,-12.770
alt,82.451
ams,-37.798
asc,-7.967
ask,23.262
avi,17.750
azr,38.766
bal,55.350
bhd,-41.408
bkt,-0.202
bme,32.368
bmw,32.265
brw,71.323
bsc,44.178
cba,55.210
cgo,-40.683
chr,1.700
cib,41.810
cmo,45.478
cpt,-34.352
crz,-46.434
dsi,20.699
eic,-27.160
gmi,13.386
goz,36.048
hba,-75.605
hpb,47.801
hun,46.950
ice,63.400
itn,35.365
izo,28.309
key,25.665
kum,19.520
kzd,44.084
kzm,43.250
llb,54.950
lln,23.470
lmp,35.520
mbc,76.247
mex,18.984
mhd,53.326
mid,28.210
mkn,-0.062
mlo,19.536
nat,-5.795
nmb,-23.580
nwr,40.053
opw,48.300
oxk,50.030
pal,67.970
poc000,0.000
pocn05,5.000
pocn10,10.000
pocn15,15.000
pocn20,20.000
pocn25,25.000
pocn30,30.000
pocs05,-5.000
pocs10,-10.000
pocs15,-15.000
pocs20,-20.000
pocs25,-25.000
pocs30,-30.000
pocs35,-35.000
psa,-64.920
pta,38.955
rpb,13.165
scsn03,3.000
scsn06,6.000
scsn09,9.000
scsn12,12.000
scsn15,15.000
scsn18,18.000
scsn21,21.000
sdz,40.650
sey,-4.682
sgp,36.607
shm,52.711
smo,-14.247
spo,-89.980
stm,66.000
sum,72.596
syo,-69.013
tap,36.738
thd,41.054
ush,-54.848
uta,39.902
uum,44.452
wis,29.973
wkt,31.315
wlg,36.288
zep,79.907
